first_assoc	flag	american	17.49	2.95	4	9.64	9	1	3276	1092	nn|vb	533.7	-0.78	0.97	611.15	-0.58	1	8	11.69	102.22	3.72	1	0	19300	2757.14	jj|nn	643.67	-0.48	0.97	577.31	-0.62	1	bpa	null	0.269	0.2	12	20	1	0.3	0.1043	0.1506	0.4289	3.0000	0.2012
other_assoc	revolution	american	12.33	2.8	10	9.51	2	1	19990	2221.11	nn	679.36	-0.38	0.97	652.21	-0.26	1	8	11.69	102.22	3.72	1	0	19300	2757.14	jj|nn	643.67	-0.48	0.97	577.31	-0.62	1	bpa	null	0.027	0	14	null	6	0.36	0.0910	0.3222	0.5542	2.0000	0.4079
other_assoc	price	amount	53.37	3.44	5	11.94	4	0	8142	2035.5	nn|vb	619.71	-0.58	1	603.14	-0.52	1	6	11.03	24.75	3.1	0	null	8458	1691.6	nn|vb	644.88	-0.59	1	610.3	-0.6	1	synonym	null	0.061	0	12	null	4	0.19	0.1272	0.2674	0.3398	189.0000	0.4595
first_assoc	quantity	amount	1.86	1.98	8	9.24	1	0	15136	2162.29	nn	693	-0.28	0.97	729.68	-0.01	0.93	6	11.03	24.75	3.1	0	null	8458	1691.6	nn|vb	644.88	-0.59	1	610.3	-0.6	1	synonym	null	0.379	0.067	11	32	1	0.36	0.7631	0.5827	0.4745	11.0000	0.7126
first_assoc	entertain	amuse	6.14	2.5	9	7.84	0	null	28085	3510.63	vb	768.71	0.01	0.97	704.11	-0.11	1	5	6.47	2.61	2.13	1	1	4800	1200	vb	749.36	-0.41	0.97	653.33	-0.43	0.96	synonym	null	0.275	0.15	20	2	1	0.52	0.1400	2.0285	0.3272	15.0000	null
other_assoc	funny	amuse	218.18	4.05	5	10.51	6	0	2787	696.75	jj	576.33	-0.72	1	590.9	-0.62	1	5	6.47	2.61	2.13	1	1	4800	1200	vb	749.36	-0.41	0.97	653.33	-0.43	0.96	unclassifed	null	0.034	0.122	17	null	7	0.24	0.1878	1.3086	0.2222	2476.0000	null
other_assoc	harp	angel	2.63	2.13	4	7.42	6	4	4378	1459.33	nn|vb	631.06	-0.58	1	575.21	-0.65	0.97	5	9.81	78.27	3.6	1	0	10347	2586.75	nn	636.56	-0.61	1	593.08	-0.63	1	perceptualproperty	null	0.061	0	17	null	4	0.07	0.0546	0.3291	0.1374	1683.0000	0.3136
first_assoc	saint	angel	17.92	2.96	5	8.75	4	1	11568	2892	nn	685.35	-0.5	1	607.81	-0.51	1	5	9.81	78.27	3.6	1	0	10347	2586.75	nn	636.56	-0.61	1	593.08	-0.63	1	unclassified	null	0.091	0.041	24	13	1	0.28	0.0499	0.3197	0.0908	11551.0000	0.3158
first_assoc	fury	anger	3.82	2.29	4	8.26	4	1	2397	799	nn	685.06	-0.35	0.97	673.84	-0.16	0.93	5	9.06	19.43	3	2	1	14775	3693.75	nn|vb	604.24	-0.59	1	603.58	-0.53	0.96	synonym	null	0.306	0	12	55	1	0.34	0.1059	0.8140	0.1962	615.0000	0.4825
other_assoc	vent	anger	4.41	2.35	4	7.63	12	8	8745	2915	nn|vb	675.19	-0.52	0.82	581.26	-0.59	1	5	9.06	19.43	3	2	1	14775	3693.75	nn|vb	604.24	-0.59	1	603.58	-0.53	0.96	unclassified	null	0.041	0	8	null	4	0.04	0.0619	2.3070	0.0694	12327.0000	0.4255
other_assoc	irritate	angry	0.94	1.69	8	6.46	1	0	16906	2415.14	vb	758.13	-0.08	0.97	738.39	0.05	0.82	5	9.51	58.98	3.48	0	null	8784	2196	jj	559.97	-0.81	0.97	624.89	-0.55	1	unclassifed	null	0.027	0	12	null	9	0.09	0.1821	0.7248	0.0605	9884.0000	0.2694
first_assoc	mad	angry	113.41	3.76	3	9.79	17	7	2731	1365.5	jj|nn	584.94	-0.71	0.97	563.86	-0.69	1	5	9.51	58.98	3.48	0	null	8784	2196	jj	559.97	-0.81	0.97	624.89	-0.55	1	synonym	null	0.393	0.52	11	30	1	0.34	0.3074	0.3630	0.4537	33.0000	0.5623
first_assoc	beast	animal	24.55	3.1	5	9.7	6	2	7690	1922.5	nn	622.21	-0.64	0.97	624.33	-0.45	1	6	10.12	45.49	3.37	0	null	10631	2126.2	nn	619.88	-0.54	1	556.15	-0.61	1	unclassifed	null	0.4	0.011	15	156	1	0.35	0.2267	0.6782	0.2703	415.0000	0.3877
other_assoc	jungle	animal	22.57	3.06	6	8.61	4	0	9807	1961.4	nn	589.76	-0.67	0.97	664.32	-0.46	1	6	10.12	45.49	3.37	0	null	10631	2126.2	nn	619.88	-0.54	1	556.15	-0.61	1	script	null	0.074	0	21	null	3	0.24	0.0802	0.4463	0.2803	837.0000	0.4211
first_assoc	sprain	ankle	0.84	1.64	6	5	1	1	13097	2619.4	nn|vb	726.17	-0.17	0.85	717.85	0.01	1	5	7.9	8.02	2.61	1	1	7322	1830.5	nn	637.39	-0.59	0.97	595.52	-0.73	1	fpa	null	0.601	0.049	8	7	1	0.62	0.0415	180.2551	0.2353	15.0000	null
other_assoc	wrist	ankle	10.33	2.72	5	8.38	3	1	9317	2329.25	nn	616.42	-0.53	0.91	582.89	-0.63	1	5	7.9	8.02	2.61	1	1	7322	1830.5	nn	637.39	-0.59	0.97	595.52	-0.73	1	category	null	0.041	0.028	7	null	6	0.62	0.2325	21.4479	0.1922	858.0000	0.5283
first_assoc	frustrate	annoy	0.27	1.18	9	5.55	0	null	19449	2431.13	vb	809.71	-0.06	1	655.19	-0.41	0.96	5	8.26	2.51	2.11	0	null	4787	1196.75	vb	650.03	-0.48	0.97	684.63	-0.3	0.96	category	null	0.149	0	15	22	1	0.08	0.3404	1.4040	0.0477	7170.0000	0.2644
other_assoc	salesman	annoy	10.43	2.73	8	8.12	1	0	17394	2484.86	nn	689.06	-0.44	1	643.15	-0.32	0.96	5	8.26	2.51	2.11	0	null	4787	1196.75	vb	650.03	-0.48	0.97	684.63	-0.3	0.96	perceptualproperty	null	0.02	0	28	null	9	0.07	0.0193	0.3889	-0.0125	null	0.2841
first_assoc	irritating	annoying	2.18	2.05	10	7.72	1	0	28102	3122.44	jj|vb	839.53	0.14	0.97	649.28	-0.23	1	8	9.5	11.12	2.75	0	null	15745	2249.29	jj|vb|nn	631.94	-0.44	1	596.71	-0.6	1	synonym	null	0.257	0.086	16	16	1	0.16	0.1109	3.3281	0.0146	null	0.4775
other_assoc	pushy	annoying	2.37	2.09	5	6.04	4	2	3408	852	jj	667.82	-0.38	0.94	622.14	-0.53	1	8	9.5	11.12	2.75	0	null	15745	2249.29	jj|vb|nn	631.94	-0.44	1	596.71	-0.6	1	unclassified	null	0.02	0	21	null	9	0	0.0000	0.0000	0.0272	null	null
other_assoc	monthly	annually	2.98	2.18	7	10.11	0	null	11526	1921	jj|rb	651.31	-0.37	1	574.35	-0.68	1	8	7.92	0.49	1.42	0	null	10782	1540.29	rb	755.44	-0.23	1	684.78	-0.28	1	category	null	0.026	â¥	15	null	7	0.31	0.0000	0.5293	0.1645	1559.0000	0.4027
first_assoc	yearly	annually	0.88	1.66	6	7.95	3	1	6789	1357.8	jj|rb	664.91	-0.46	1	647.41	-0.37	1	8	7.92	0.49	1.42	0	null	10782	1540.29	rb	755.44	-0.23	1	684.78	-0.28	1	synonym	null	0.485	â¥	11	2	1	0.38	0.0000	0.5178	0.2748	87.0000	0.7788
other_assoc	conclude	answer	2.49	2.11	8	8.68	0	null	12595	1799.29	vb	619.73	-0.44	0.97	782.36	0.11	1	6	11.6	176.2	3.95	0	null	12181	2436.2	nn|vb	572.1	-0.73	1	595.19	-0.64	1	unclassified	null	0.013	0	12	null	6	0.23	0.0807	0.1420	0.1653	4652.0000	0.3559
first_assoc	explanation	answer	20.06	3.01	11	10.05	0	null	24560	2456	nn	769.03	-0.16	0.97	655.13	-0.25	0.96	6	11.6	176.2	3.95	0	null	12181	2436.2	nn|vb	572.1	-0.73	1	595.19	-0.64	1	synonym	null	0.15	0	21	55	1	0.21	0.1174	0.2728	0.1953	2960.0000	0.2566
first_assoc	anteater	ant	0.22	1.08	8	4.26	0	null	27449	3921.29	nn	952.94	0.97	0.5	922.14	0.67	0.92	3	7.93	5.35	2.44	7	6	6501	3250.5	nn	592.87	-0.61	0.94	628.7	-0.55	0.96	functionalproperty	null	0.29	0.017	9	11	1	0.14	0.0495	22.0857	0.0662	8899.0000	0.3846
other_assoc	insect	ant	3.16	2.21	6	7.84	3	1	13238	2647.6	nn	667.91	-0.39	0.97	648	-0.31	1	3	7.93	5.35	2.44	7	6	6501	3250.5	nn	592.87	-0.61	0.94	628.7	-0.55	0.96	supraordinate	null	0.063	0.168	8	null	5	0.69	0.2410	4.2657	0.2464	370.0000	0.4523
other_assoc	frustration	anxiety	2.98	2.18	11	8.37	0	null	26945	2694.5	nn	720.9	-0.29	0.94	626.63	-0.41	1	7	7.89	6.76	2.54	0	null	6949	1158.17	nn	608.7	-0.59	0.97	678.64	-0.18	1	category	null	0.014	0.028	14	null	9	0.63	0.2044	2.4332	0.4414	2.0000	0.4279
first_assoc	stress	anxiety	15.61	2.9	6	9.41	0	null	15855	3171	nn|vb	575.54	-0.73	1	688.25	-0.07	1	7	7.89	6.76	2.54	0	null	6949	1158.17	nn	608.7	-0.59	0.97	678.64	-0.18	1	synonym	null	0.079	0.077	23	12	1	0.57	0.2701	4.4346	0.4494	30.0000	0.5589
other_assoc	spread	apart	31.29	3.2	6	10.03	0	null	9581	1916.2	nn|vb|jj	647.5	-0.54	0.97	671.11	-0.18	1	5	10	47.02	3.38	0	null	5939	1484.75	rb	617.97	-0.62	0.97	593	-0.55	1	fpa	null	0.016	0	15	null	9	0.3	0.0543	0.1188	null	null	null
first_assoc	together	apart	383.39	4.29	8	11.41	0	null	13671	1953	rb|nn	592.85	-0.68	1	629.89	-0.45	1	5	10	47.02	3.38	0	null	5939	1484.75	rb	617.97	-0.62	0.97	593	-0.55	1	antonym	null	0.259	0.406	19	19	1	0.57	0.1015	0.1787	null	null	null
other_assoc	evict	apartment	0.71	1.57	5	5.15	0	null	4678	1169.5	vb	759.84	-0.04	0.94	689.42	-0.14	1	9	9.1	83.04	3.63	0	null	14606	1825.75	nn	637.47	-0.52	0.97	595.33	-0.52	1	unclassified	null	0.054	0	20	null	5	0.16	0.0059	1.8312	0.1613	77.0000	0.3688
first_assoc	rent	apartment	34.55	3.25	4	9.28	15	3	11376	3792	nn|vb	607.91	-0.71	0.97	630.07	-0.5	1	9	9.1	83.04	3.63	0	null	14606	1825.75	nn	637.47	-0.52	0.97	595.33	-0.52	1	script	null	0.155	0.042	15	19	1	0.34	0.0619	2.8809	0.2891	307.0000	0.5022
other_assoc	chimpanzee	ape	1.22	1.8	10	5.95	0	null	10342	1149.11	nn	798.7	-0.05	0.97	762.8	0.25	1	3	8.26	9.67	2.69	10	5	2536	1268	nn|vb	620.38	-0.6	1	586.46	-0.63	1	supraordinate	null	0.054	0.014	7	null	3	0.63	0.2012	44.5468	0.1715	691.0000	0.4382
first_assoc	monkey	ape	33.51	3.23	6	8.49	1	0	6990	1398	nn|vb	612.21	-0.69	1	549.5	-0.78	1	3	8.26	9.67	2.69	10	5	2536	1268	nn|vb	620.38	-0.6	1	586.46	-0.63	1	category	null	0.174	0.459	22	12	1	0.39	0.2048	10.6133	0.1642	2190.0000	0.5187
other_assoc	excuse	apology	368.1	4.27	6	9.87	1	0	4839	967.8	nn	625.12	-0.51	0.97	643	-0.1	1	7	8.32	15.76	2.91	0	null	5356	892.67	nn	678.94	-0.45	1	690.69	-0.29	1	unclassified	null	0.02	0.013	16	null	9	0.46	0.0582	1.2253	0.0741	null	0.5405
first_assoc	sorry	apology	1167.96	4.78	5	11.44	1	0	4748	1187	jj|nn	560.47	-0.76	1	608.5	-0.48	1	7	8.32	15.76	2.91	0	null	5356	892.67	nn	678.94	-0.45	1	690.69	-0.29	1	synonym	null	0.212	0.578	17	2	1	0.29	0.0043	3.1909	0.1123	2557.0000	0.2922
first_assoc	seem	appear	139.82	3.85	4	11.71	10	1	3912	1304	vb	617.61	-0.52	0.94	702.32	-0.11	1	6	10.75	23.37	3.08	1	0	7822	1564.4	vb	599.53	-0.67	0.97	619.42	-0.62	1	synonym	null	0.244	0.083	15	5	1	0.58	0.4619	0.1236	null	null	null
other_assoc	vanish	appear	3.2	2.21	6	7.24	2	1	9532	1906.4	vb	672.52	-0.44	0.97	601.22	-0.56	1	6	10.75	23.37	3.08	1	0	7822	1564.4	vb	599.53	-0.67	0.97	619.42	-0.62	1	antonym	null	0.026	0.017	7	null	4	0.23	0.2179	0.1935	null	null	null
first_assoc	pie	apple	28.75	3.17	3	8.5	10	6	2074	1037	nn	582.09	-0.69	0.97	590.41	-0.6	1	5	11.1	23.67	3.08	2	0	5572	1393	nn	618.53	-0.83	0.97	608.78	-0.58	1	bpa	null	0.228	0.074	21	48	1	0.47	0.0769	5.8055	0.2933	26.0000	0.3565
other_assoc	sauce	apple	15.59	2.9	5	8.66	2	0	3280	820	nn	601.03	-0.72	1	647.89	-0.41	1	5	11.1	23.67	3.08	2	0	5572	1393	nn	618.53	-0.83	0.97	608.78	-0.58	1	bpa	null	0.014	0	15	null	9	0.36	0.0623	1.2166	0.1332	2143.0000	0.1125
other_assoc	fool	april	89.33	3.66	4	9.52	10	5	2814	938	nn|vb	561.76	-0.83	1	600.79	-0.62	1	5	10.52	20.65	3.02	0	null	6523	1630.75	nn	663.72	-0.45	0.94	556.54	-0.74	1	bpa	null	0.046	â¥	14	null	5	0.13	0.0775	1.0565	0.1819	2666.0000	0.5210
first_assoc	march	april	24.02	3.09	5	11.22	3	0	6594	1648.5	nn|vb	613.71	-0.64	1	574.52	-0.75	1	5	10.52	20.65	3.02	0	null	6523	1630.75	nn	663.72	-0.45	0.94	556.54	-0.74	1	category	null	0.223	â¥	15	3	1	0.76	0.3546	1.4868	0.6124	1.0000	0.9481
other_assoc	neighborhood	area	36.69	3.27	12	8.79	0	null	10169	924.45	nn	761.43	0.02	1	623.5	-0.37	1	4	11.99	74.92	3.58	3	0	9322	3107.33	nn	579.6	-0.69	0.94	570.85	-0.79	1	unclassified	null	0.047	0	21	null	5	0.19	0.3157	0.2570	0.3905	493.0000	0.4247
first_assoc	region	area	5.02	2.41	6	10.21	1	0	12668	2533.6	nn	598.48	-0.52	0.97	671.83	-0.46	0.96	4	11.99	74.92	3.58	3	0	9322	3107.33	nn	579.6	-0.69	0.94	570.85	-0.79	1	synonym	null	0.512	0	10	35	1	0.62	0.6204	0.2544	0.7437	2.0000	0.3959
other_assoc	criticize	argue	2.16	2.05	9	8.16	0	null	15002	1875.25	vb	703.71	-0.26	1	672.37	-0.18	1	5	9.95	19.75	3	0	null	4051	1012.75	vb	642.63	-0.58	0.97	593.75	-0.54	1	unclassified	null	0.027	0	25	null	7	0.3	0.1987	0.3946	0.1974	134.0000	0.7563
first_assoc	debate	argue	9.29	2.68	6	10.2	2	0	12193	2438.6	nn|vb	592.74	-0.56	0.97	638.31	-0.47	1	5	9.95	19.75	3	0	null	4051	1012.75	vb	642.63	-0.58	0.97	593.75	-0.54	1	synonym	null	0.473	0.034	9	16	1	0.46	0.2969	0.3905	0.3737	98.0000	0.6367
first_assoc	disagreement	argument	1.53	1.9	12	8.04	0	null	21902	1991.09	nn	786.97	-0.14	0.97	750.67	-0.14	1	8	10.81	17	2.94	0	null	12853	1836.14	nn	613.85	-0.56	1	636.15	-0.4	1	synonym	null	0.444	0.034	8	16	1	0.39	0.3124	0.4249	0.2080	1007.0000	0.5856
other_assoc	feud	argument	1.29	1.83	4	6.71	2	2	1077	359	nn|vb	736.19	-0.31	0.94	712.46	-0.16	0.96	8	10.81	17	2.94	0	null	12853	1836.14	nn	613.85	-0.56	1	636.15	-0.4	1	synonym	null	0.04	0	7	null	4	0.12	0.1287	0.0641	0.0392	null	0.2773
first_assoc	shoulder	arm	26.2	3.13	8	9.34	1	0	14291	2041.57	nn|vb	627.55	-0.49	0.94	660.46	-0.27	1	3	9.92	65.41	3.52	5	2	3548	1774	nn|vb	671.86	-0.48	1	562.68	-0.59	1	category	null	0.335	0	21	43	1	0.7	0.1627	1.3369	0.6882	3.0000	0.7247
other_assoc	strong	arm	86.86	3.65	6	11.15	3	0	15921	3184.2	jj|rb|nn	616.94	-0.58	1	638.5	-0.22	1	3	9.92	65.41	3.52	5	2	3548	1774	nn|vb	671.86	-0.48	1	562.68	-0.59	1	functionalproperty	fpa	0.047	0	11	null	3	0.2	0.1503	0.1228	0.3633	1423.0000	0.5029
first_assoc	knight	armor	26.76	3.14	6	9.81	0	null	3252	650.4	nn|vb	586.43	-0.69	1	592.96	-0.53	1	5	9.49	7.29	2.57	2	0	7266	1816.5	nn	699.65	-0.2	0.94	636	-0.45	1	script	null	0.517	0.293	11	5	1	0.6	0.0765	0.8079	0.2759	32.0000	0.2352
other_assoc	medieval	armor	2.96	2.18	8	8.34	0	null	13367	1909.57	jj	752.97	0.06	0.91	690	-0.12	0.96	5	9.49	7.29	2.57	2	0	7266	1816.5	nn	699.65	-0.2	0.94	636	-0.45	1	script	null	0.021	0	13	null	8	0.29	0.0371	0.2594	0.1966	2229.0000	0.2507
other_assoc	hug	arms	19.33	2.99	3	8.24	15	4	607	303.5	nn|vb	559.81	-0.75	0.94	537.93	-0.77	1	4	10.4	59.8	3.48	6	1	3745	1248.33	nn|vb	589.11	-0.73	1	571.52	-0.76	1	functionalproperty	null	0.011	0.021	13	null	8	0.32	0.0857	0.4346	0.1616	1398.0000	0.3167
first_assoc	octopus	arms	1.94	2	7	6.8	0	null	5769	961.5	nn	759.88	-0.14	0.97	659.33	-0.45	1	4	10.4	59.8	3.48	6	1	3745	1248.33	nn|vb	589.11	-0.73	1	571.52	-0.76	1	perceptualproperty	null	0.153	0	11	11	1	0.31	0.1309	0.4623	0.1726	759.0000	0.2676
first_assoc	corporal	army	15.73	2.9	8	6.66	0	null	15498	2214	nn	779.71	-0.07	0.91	719.29	-0.02	0.97	4	10.43	85.69	3.64	2	0	3648	1216	nn	586.91	-0.61	0.97	596.19	-0.73	1	script	null	0.27	0	16	59	1	0.31	0.0272	0.7781	0.1826	156.0000	0.4486
other_assoc	fort	army	15.43	2.9	4	9.04	11	7	4347	1449	nn	789.07	-0.17	0.88	631.25	-0.5	1	4	10.43	85.69	3.64	2	0	3648	1216	nn	586.91	-0.61	0.97	596.19	-0.73	1	script	null	0.077	0	26	null	2	0.58	0.1805	0.4906	0.4713	6.0000	0.4775
first_assoc	surrounding	around	3.76	2.29	11	8.94	0	null	22919	2291.9	vb|nn	732.15	-0.26	0.97	735.78	-0.05	1	6	12.5	736.73	4.57	2	0	10401	2080.2	minor|rb	581.06	-0.63	1	568.39	-0.69	1	synonym	null	0.16	0.042	17	22	1	0.3	0.2885	0.2001	null	null	null
other_assoc	wrap	around	17.8	2.96	4	8.7	2	2	4102	1367.33	vb|nn	555.79	-0.82	1	571	-0.69	1	6	12.5	736.73	4.57	2	0	10401	2080.2	minor|rb	581.06	-0.63	1	568.39	-0.69	1	fpa	null	0.072	0	18	null	5	0.32	0.1355	1.6366	null	null	null
first_assoc	cocky	arrogant	4.12	2.32	5	6.88	2	1	4157	1039.25	jj	619.17	-0.57	0.91	624.78	-0.39	0.96	8	8.28	5.22	2.43	0	null	13307	1901	jj	744.6	-0.18	0.94	669.93	-0.31	1	synonym	null	0.141	0.078	22	12	1	0.11	0.0000	37.8065	0.0647	5580.0000	0.5059
other_assoc	proud	arrogant	83.63	3.63	5	9.72	0	null	5519	1379.75	jj|nn	613.24	-0.6	0.97	615.77	-0.59	1	8	8.28	5.22	2.43	0	null	13307	1901	jj	744.6	-0.18	0.94	669.93	-0.31	1	synonym	null	0.024	0	22	null	7	0.26	0.0476	2.9483	0.0878	null	0.6183
first_assoc	bow	arrow	20.27	3.01	3	8.92	18	8	1450	725	nn	657.29	-0.4	1	631.58	-0.49	0.92	5	8.9	7.84	2.6	0	null	6372	1593	nn	629.19	-0.52	0.97	572.45	-0.55	1	instrument	null	0.4	0.53	12	12	1	0.56	0.0696	8.2633	0.4110	2.0000	0.6558
other_assoc	directions	arrow	9.69	2.69	10	9.38	0	null	23416	2601.78	nn	719.62	-0.34	1	728.21	-0.16	1	5	8.9	7.84	2.6	0	null	6372	1593	nn	629.19	-0.52	0.97	572.45	-0.55	1	unclassified	null	0.039	0	18	null	5	0.33	0.0547	0.6441	0.1921	3126.0000	0.4352
other_assoc	impression	art	18.55	2.98	10	9.66	0	null	22537	2504.11	nn	753.5	-0.33	1	689.43	-0.13	1	3	11.04	70.8	3.56	8	2	3968	1984	nn	521.74	-0.84	0.91	576.04	-0.68	0.96	unclassified	null	0.02	0	25	null	7	0.21	0.1046	0.1751	0.2300	1739.0000	0.3880
first_assoc	sculpture	art	3.12	2.2	9	6.88	0	null	9650	1206.25	nn|vb	633.74	-0.54	1	730.35	0.04	0.96	3	11.04	70.8	3.56	8	2	3968	1984	nn	521.74	-0.84	0.91	576.04	-0.68	0.96	supraordinate	null	0.31	0	20	52	1	0.85	0.1851	2.1598	0.5172	2.0000	0.8168
first_assoc	con	artist	12.63	2.81	3	10.68	16	2	7079	3539.5	nn|vb	657.9	-0.3	0.85	619.37	-0.56	1	6	9.74	28.63	3.16	0	null	15069	3013.8	nn	615.18	-0.67	1	580	-0.64	1	fpa	null	0.25	0	15	21	1	0.22	0.0460	0.9423	0.1179	2988.0000	0.4037
other_assoc	famous	artist	45.02	3.36	6	9.77	0	null	5480	1096	jj	649.91	-0.54	1	604.67	-0.5	1	6	9.74	28.63	3.16	0	null	15069	3013.8	nn	615.18	-0.67	1	580	-0.64	1	unclassified	null	0.014	0	14	null	10	0.28	0.2292	0.2422	0.3937	585.0000	0.7498
first_assoc	ash	ashtray	9.2	2.67	3	8.19	4	3	2747	1373.5	nn	623	-0.6	1	601.64	-0.54	1	7	5.54	3.25	2.22	0	null	8304	1384	nn	716.43	-0.23	0.94	665.42	-0.19	1	instrument	null	0.255	0.11	12	3	1	0.13	0.0502	1.7106	0.1424	2686.0000	null
other_assoc	ashes	ashtray	9.86	2.7	5	8.49	3	0	8985	2246.25	nn	593.97	-0.55	0.94	571.39	-0.65	1	7	5.54	3.25	2.22	0	null	8304	1384	nn	716.43	-0.23	0.94	665.42	-0.19	1	instrument	null	0.017	0	12	null	7	0.12	0.0502	1.7106	0.1226	4741.0000	null
first_assoc	europe	asia	26.82	3.14	6	10.63	0	null	6060	1212	nn	613.88	-0.64	1	600.04	-0.5	1	4	9.54	5.29	2.43	1	0	4270	1423.33	nn	563.41	-0.8	0.97	582.07	-0.56	1	category	null	0.108	0.026	24	6	1	0.56	0.2787	3.2192	0.6485	8.0000	0.7735
other_assoc	orient	asia	1.59	1.91	6	7.19	0	null	13715	2743	nn|jj	618.9	-0.42	0.97	591.93	-0.55	1	4	9.54	5.29	2.43	1	0	4270	1423.33	nn	563.41	-0.8	0.97	582.07	-0.56	1	unclassified	null	0.113	0.039	19	null	2	0.6	0.0493	0.2970	0.3640	3.0000	0.4139
first_assoc	inquire	ask	1.69	1.94	7	8.05	1	1	13282	2213.67	vb	712.61	-0.26	0.94	734.86	-0.1	1	3	11.84	483.14	4.39	4	0	1678	839	vb	552	-0.77	0.94	509.56	-0.79	1	synonym	null	0.48	0.061	13	25	1	0.5	0.2107	0.6940	0.1789	522.0000	0.4342
other_assoc	pray	ask	36.22	3.27	4	9.17	7	2	4877	1625.67	vb	623.63	-0.59	0.94	600.12	-0.58	1	3	11.84	483.14	4.39	4	0	1678	839	vb	552	-0.77	0.94	509.56	-0.79	1	unclassified	null	0.033	0	15	null	4	0.18	0.1180	0.7111	0.1999	858.0000	0.5362
other_assoc	tired	asleep	112.65	3.76	5	9.86	8	0	14613	3653.25	vb|jj	578.73	-0.77	0.97	623.73	-0.53	1	6	8.6	49.82	3.41	0	null	6842	1368.4	rb|jj	687.5	-0.44	1	636.19	-0.39	1	unclassified	null	0.014	0.129	14	null	7	0.62	0.0510	0.8304	0.3511	394.0000	0.3942
first_assoc	unconscious	asleep	11.43	2.77	11	7.9	0	null	19701	1970.1	jj|nn	789.84	0.07	0.97	693.93	-0.08	1	6	8.6	49.82	3.41	0	null	6842	1368.4	rb|jj	687.5	-0.44	1	636.19	-0.39	1	synonym	null	0.15	0.014	16	8	1	0.14	0.0740	0.7544	0.1404	3139.0000	0.3434
first_assoc	donkey	ass	5.35	2.44	6	7.87	1	1	6614	1322.8	nn	647.84	-0.6	0.97	609.93	-0.55	1	3	10.3	226.37	4.06	4	1	3023	1511.5	nn|vb	649.38	-0.57	1	564.32	-0.65	1	synonym	null	0.534	0.27	10	10	1	0.18	0.1129	3.5722	0.1149	5951.0000	0.1262
other_assoc	wipe	ass	16.88	2.94	4	8.36	8	6	2657	885.67	vb	665.62	-0.59	1	579.43	-0.68	1	3	10.3	226.37	4.06	4	1	3023	1511.5	nn|vb	649.38	-0.57	1	564.32	-0.65	1	bpa	action	0.046	0	22	null	3	0.24	0.1249	0.3797	0.0439	null	0.3965
other_assoc	deputy	assistant	15.65	2.9	6	8.48	0	null	5315	1063	nn	716.24	-0.19	0.97	661.86	-0.29	1	9	9.61	32.22	3.22	0	null	19423	2427.88	nn	660.91	-0.41	0.97	625.59	-0.39	1	unclassified	null	0.014	0	9	null	6	0.22	0.0927	2.8002	0.2193	20.0000	0.6469
first_assoc	helper	assistant	2.02	2.02	6	7.62	1	1	11391	2278.2	nn	620.27	-0.58	0.97	547.75	-0.72	1	9	9.61	32.22	3.22	0	null	19423	2427.88	nn	660.91	-0.41	0.97	625.59	-0.39	1	synonym	null	0.229	0.4	17	7	1	0.17	0.0492	0.7367	0.1530	1859.0000	0.2464
first_assoc	presume	assume	8.14	2.62	7	8.63	0	null	13606	2267.67	vb	706.42	-0.27	0.91	650.38	-0.3	1	6	10.67	33.47	3.23	1	0	6254	1250.8	vb	572.84	-0.71	0.94	624.83	-0.53	1	synonym	null	0.368	0.039	9	5	1	0.13	0.0610	0.2484	0.0845	3728.0000	0.5136
other_assoc	suppose	assume	125.8	3.81	7	10.41	0	null	5722	953.67	vb	585.34	-0.68	0.94	674.04	-0.29	1	6	10.67	33.47	3.23	1	0	6254	1250.8	vb	572.84	-0.71	0.94	624.83	-0.53	1	synonym	null	0.17	0.026	11	null	2	0.37	0.3136	0.1185	0.4551	445.0000	0.6577
other_assoc	carbon	atom	5.24	2.43	6	8.71	1	0	10400	2080	nn|jj	683.3	-0.41	0.97	615.89	-0.54	0.96	4	8.13	2.75	2.15	1	0	6764	2254.67	nn	636.33	-0.5	0.97	680.2	-0.15	0.96	fpa	null	0.013	0	12	null	9	0.18	0.1129	15.4832	0.1909	962.0000	0.4750
first_assoc	neutron	atom	1.24	1.81	7	7.72	0	null	11803	1967.17	nn	823.53	0.28	0.88	756.7	0	1	4	8.13	2.75	2.15	1	0	6764	2254.67	nn	636.33	-0.5	0.97	680.2	-0.15	0.96	supraordinate	null	0.233	0.013	11	14	1	0.56	0.0946	8.6718	0.5046	4.0000	0.3533
first_assoc	assault	attack	17.57	2.95	7	9.26	0	null	5633	938.83	nn|vb	654.16	-0.47	0.94	634.78	-0.45	1	6	10.74	75.55	3.59	1	0	9136	1827.2	nn|vb	564.18	-0.75	1	592.68	-0.65	1	synonym	null	0.169	0.027	18	23	1	0.47	0.0817	0.4877	0.2436	243.0000	0.6693
other_assoc	snack	attack	9.14	2.67	5	7.42	6	4	4000	1000	nn	675.93	-0.52	0.91	663.93	-0.3	0.96	6	10.74	75.55	3.59	1	0	9136	1827.2	nn|vb	564.18	-0.75	1	592.68	-0.65	1	fpa	null	0.021	0	18	null	9	0.06	0.0352	0.0565	0.1183	3176.0000	0.2274
